연도,시도,시군구,졸업자,진학자,진학률
2024,서울,종로구,2301,1369,59.5
2024,서울,중구,1676,899,53.6
2024,서울,용산구,1413,907,64.2
2024,서울,성동구,1111,713,64.2
2024,서울,광진구,2255,1321,58.6
2024,서울,동대문구,1953,1311,67.1
2024,서울,중랑구,1797,1191,66.3
2024,서울,성북구,2414,1539,63.8
2024,서울,강북구,1574,1007,64.0
2024,서울,도봉구,1898,1202,63.3
2024,서울,노원구,5458,3410,62.5
2024,서울,은평구,3627,2455,67.7
2024,서울,서대문구,1535,1068,69.6
2024,서울,마포구,1704,1006,59.0
2024,서울,양천구,3740,2146,57.4
2024,서울,강서구,4040,2553,63.2
2024,서울,구로구,2789,1865,66.9
2024,서울,금천구,1179,869,73.7
2024,서울,영등포구,1695,1057,62.4
2024,서울,동작구,1690,1015,60.1
2024,서울,관악구,2652,1597,60.2
2024,서울,서초구,2896,1556,53.7
2024,서울,강남구,5493,2601,47.4
2024,서울,송파구,4283,2672,62.4
2024,서울,강동구,3314,2171,65.5
2024,부산,중구,486,401,82.5
2024,부산,서구,691,513,74.2
2024,부산,동구,681,535,78.6
2024,부산,영도구,748,499,66.7
2024,부산,부산진구,2683,2057,76.7
2024,부산,동래구,2484,1904,76.7
2024,부산,남구,2102,1480,70.4
2024,부산,북구,1547,1288,83.3
2024,부산,해운대구,2528,1589,62.9
2024,부산,사하구,2179,1703,78.2
2024,부산,금정구,2044,1628,79.6
2024,부산,강서구,729,588,80.7
2024,부산,연제구,720,607,84.3
2024,부산,수영구,685,566,82.6
2024,부산,사상구,689,558,81.0
2024,부산,기장군,1025,798,77.9
2024,대구,중구,874,657,75.2
2024,대구,동구,1861,1371,73.7
2024,대구,서구,1204,910,75.6
2024,대구,남구,1502,1135,75.6
2024,대구,북구,3039,2616,86.1
2024,대구,수성구,3902,2681,68.7
2024,대구,달서구,4877,3684,75.5
2024,대구,달성군,1551,1271,81.9
2024,대구,군위군,76,75,98.7
2024,인천,중구,2259,1545,68.4
2024,인천,동구,463,300,64.8
2024,인천,연수구,3443,2408,69.9
2024,인천,미추홀구,2576,1803,70.0
2024,인천,남동구,3591,2856,79.5
2024,인천,부평구,3149,2301,73.1
2024,인천,계양구,1974,1572,79.6
2024,인천,서구,4428,3495,78.9
2024,인천,강화군,523,364,69.6
2024,인천,옹진군,69,60,87.0
2024,광주,동구,935,810,86.6
2024,광주,서구,1536,1265,82.4
2024,광주,남구,2827,2257,79.8
2024,광주,북구,3949,3332,84.4
2024,광주,광산구,3698,2945,79.6
2024,대전,동구,1702,1236,72.6
2024,대전,중구,2732,2043,74.8
2024,대전,서구,3659,2963,81.0
2024,대전,유성구,3039,2249,74.0
2024,대전,대덕구,1002,830,82.8
2024,울산,중구,1302,1093,83.9
2024,울산,남구,2726,2122,77.8
2024,울산,동구,1436,1055,73.5
2024,울산,북구,1925,1556,80.8
2024,울산,울주군,1923,1557,81.0
2024,세종,세종시,3524,2824,80.1
2024,경기,수원시,10431,7016,67.3
2024,경기,성남시,7566,4609,60.9
2024,경기,부천시,5571,4121,74.0
2024,경기,안양시,4892,3414,69.8
2024,경기,과천시,665,437,65.7
2024,경기,안산시,5685,4066,71.5
2024,경기,용인시,8667,6163,71.1
2024,경기,군포시,1932,1508,78.1
2024,경기,의왕시,1025,690,67.3
2024,경기,시흥시,4180,3175,76.0
2024,경기,평택시,4522,3339,73.8
2024,경기,화성시,6910,5197,75.2
2024,경기,오산시,2085,1663,79.8
2024,경기,광명시,2442,1862,76.2
2024,경기,광주시,1974,1552,78.6
2024,경기,하남시,1800,1345,74.7
2024,경기,김포시,3537,2578,72.9
2024,경기,이천시,1866,1479,79.3
2024,경기,안성시,1361,1030,75.7
2024,경기,여주시,892,660,74.0
2024,경기,양평군,884,627,70.9
2024,경기,고양시,8423,5777,68.6
2024,경기,남양주시,5636,4219,74.9
2024,경기,구리시,1344,1038,77.2
2024,경기,의정부시,3421,2395,70.0
2024,경기,파주시,3836,2706,70.5
2024,경기,동두천시,729,556,76.3
2024,경기,양주시,1756,1311,74.7
2024,경기,포천시,944,645,68.3
2024,경기,가평군,463,373,80.6
2024,경기,연천군,243,192,79.0
2024,강원,춘천시,2316,1795,77.5
2024,강원,원주시,2967,2252,75.9
2024,강원,강릉시,1586,1363,85.9
2024,강원,동해시,758,617,81.4
2024,강원,태백시,322,260,80.7
2024,강원,속초시,614,502,81.8
2024,강원,삼척시,451,360,79.8
2024,강원,홍천군,459,338,73.6
2024,강원,횡성군,431,353,81.9
2024,강원,영월군,266,172,64.7
2024,강원,평창군,199,167,83.9
2024,강원,정선군,215,178,82.8
2024,강원,철원군,317,231,72.9
2024,강원,화천군,121,106,87.6
2024,강원,양구군,210,183,87.1
2024,강원,인제군,146,136,93.2
2024,강원,고성군,127,96,75.6
2024,강원,양양군,134,106,79.1
2024,충북,청주시,7256,5691,78.4
2024,충북,충주시,1544,1125,72.9
2024,충북,제천시,952,748,78.6
2024,충북,보은군,202,154,76.2
2024,충북,옥천군,277,216,78.0
2024,충북,영동군,267,207,77.5
2024,충북,진천군,670,483,72.1
2024,충북,괴산군,111,76,68.5
2024,충북,음성군,484,319,65.9
2024,충북,단양군,185,137,74.1
2024,충북,증평군,285,191,67.0
2024,충남,천안시,5942,4304,72.4
2024,충남,공주시,1089,705,64.7
2024,충남,보령시,554,407,73.5
2024,충남,아산시,2843,2216,77.9
2024,충남,서산시,1207,955,79.1
2024,충남,논산시,1165,806,69.2
2024,충남,계룡시,417,373,89.4
2024,충남,금산군,296,220,74.3
2024,충남,부여군,350,244,69.7
2024,충남,서천군,401,321,80.0
2024,충남,청양군,183,151,82.5
2024,충남,홍성군,799,659,82.5
2024,충남,예산군,721,555,77.0
2024,충남,태안군,354,293,82.8
2024,충남,당진시,1119,876,78.3
2024,전북,전주시,6409,5094,79.5
2024,전북,군산시,2126,1680,79.0
2024,전북,익산시,2581,1801,69.8
2024,전북,정읍시,861,704,81.8
2024,전북,남원시,627,535,85.3
2024,전북,김제시,576,370,64.2
2024,전북,완주군,500,415,83.0
2024,전북,진안군,149,85,57.0
2024,전북,무주군,158,140,88.6
2024,전북,장수군,128,92,71.9
2024,전북,임실군,100,74,74.0
2024,전북,순창군,191,173,90.6
2024,전북,고창군,464,320,69.0
2024,전북,부안군,326,222,68.1
2024,전남,목포시,2077,1716,82.6
2024,전남,여수시,2107,1574,74.7
2024,전남,순천시,2663,2232,83.8
2024,전남,나주시,1000,736,73.6
2024,전남,광양시,1257,1003,79.8
2024,전남,담양군,360,301,83.6
2024,전남,곡성군,194,169,87.1
2024,전남,구례군,121,102,84.3
2024,전남,고흥군,277,217,78.3
2024,전남,보성군,254,214,84.3
2024,전남,화순군,482,370,76.8
2024,전남,장흥군,188,147,78.2
2024,전남,강진군,242,184,76.0
2024,전남,해남군,363,284,78.2
2024,전남,영암군,320,268,83.8
2024,전남,무안군,639,564,88.3
2024,전남,함평군,241,203,84.2
2024,전남,영광군,370,274,74.1
2024,전남,장성군,307,213,69.4
2024,전남,완도군,243,154,63.4
2024,전남,진도군,146,121,82.9
2024,전남,신안군,140,114,81.4
2024,경북,포항시,3864,3157,81.7
2024,경북,경주시,2024,1407,69.5
2024,경북,김천시,1044,851,81.5
2024,경북,안동시,1283,1046,81.5
2024,경북,구미시,3896,2994,76.8
2024,경북,영주시,963,724,75.2
2024,경북,영천시,629,475,75.5
2024,경북,상주시,767,567,73.9
2024,경북,문경시,484,377,77.9
2024,경북,경산시,1781,1554,87.3
2024,경북,의성군,247,171,69.2
2024,경북,청송군,82,77,93.9
2024,경북,영양군,88,80,90.9
2024,경북,영덕군,148,131,88.5
2024,경북,청도군,360,324,90.0
2024,경북,고령군,137,114,83.2
2024,경북,성주군,206,157,76.2
2024,경북,칠곡군,879,777,88.4
2024,경북,예천군,345,322,93.3
2024,경북,봉화군,159,91,57.2
2024,경북,울진군,379,253,66.8
2024,경북,울릉군,30,24,80.0
2024,경남,창원시,7938,6562,82.7
2024,경남,진주시,2984,2442,81.8
2024,경남,통영시,994,884,88.9
2024,경남,사천시,831,623,75.0
2024,경남,김해시,4694,3891,82.9
2024,경남,밀양시,807,613,76.0
2024,경남,거제시,2162,1770,81.9
2024,경남,양산시,2900,2499,86.2
2024,경남,의령군,134,116,86.6
2024,경남,함안군,431,368,85.4
2024,경남,창녕군,454,371,81.7
2024,경남,고성군,393,317,80.7
2024,경남,남해군,330,277,83.9
2024,경남,하동군,197,176,89.3
2024,경남,산청군,251,224,89.2
2024,경남,함양군,234,185,79.1
2024,경남,거창군,631,533,84.5
2024,경남,합천군,190,163,85.8
2024,제주,제주시,4446,3503,78.8
2024,제주,서귀포시,1297,1018,78.5
